Time,Wind speed,Generator speed,Blade angle,Wind direction,Ambient temperature,Active power
9/30/2020 2:00,9.83075,17.2919,-0.19595,-531.4664,31.67741667,1235.767667
9/30/2020 3:00,9.391,17.29526667,-0.5258,-531.6054167,32.212,1051.9785
9/30/2020 4:00,8.789,17.27526667,-0.5258,-542.9672833,32.38,938.12365
9/30/2020 5:00,8.269183333,16.47991667,-0.5258,-532.0396333,32.38855,736.3138833
9/30/2020 6:00,8.986283333,17.2843,-0.524383333,-503.8350333,32.213,997.1673
9/30/2020 7:00,10.06435,17.28893333,-0.031766667,-503.8346833,31.45518333,1279.8265
9/30/2020 8:00,9.881666667,17.29265,0.89785,-503.7820167,30.71661667,1243.430333
9/30/2020 9:00,8.83605,17.23581667,-0.69345,-503.7668,30.3551,903.3058
9/30/2020 10:00,9.658683333,17.28775,-0.184866667,-494.4736,29.83798333,1118.378083
9/30/2020 11:00,9.231516667,17.26128333,-0.668633333,-489.4093833,29.39401667,1013.11825
9/30/2020 12:00,8.56405,17.03265,-0.74655,-489.4119167,29.08565,861.46135
9/30/2020 13:00,7.607516667,15.8583,-0.794,-489.3980333,28.81835,637.4280167
9/30/2020 14:00,7.209866667,15.22003333,-0.794,-489.4065167,28.5255,536.39485
9/30/2020 15:00,7.449266667,15.56348333,-0.794,-489.4193833,28.17995,611.5589
9/30/2020 16:00,7.927866667,16.61133333,-0.56485,-489.4201833,27.95083333,754.0729
9/30/2020 17:00,7.4239,15.9731,-0.6384,-489.4093167,27.8318,606.7676667
9/30/2020 18:00,7.388683333,15.82118333,-0.6384,-489.4246167,27.61785,597.1904667
9/30/2020 19:00,7.109466667,15.44073333,-0.638433333,-489.4247333,27.42458333,565.0592167
9/30/2020 20:00,8.074483333,16.99248333,-0.6384,-489.4295,27.50145,792.007
9/30/2020 21:00,7.421366667,16.13275,-0.6384,-489.4302,29.27918333,629.4927333
9/30/2020 22:00,6.747483333,14.64105,-0.638416667,-489.5175333,31.24118333,463.1046833
9/30/2020 23:00,5.976666667,12.80883333,-0.638483333,-502.11225,32.73373333,320.2900667
10/1/2020 0:00,4.8954,10.55153333,-0.638483333,-535.1135833,32.60095,171.5506667
10/1/2020 1:00,5.035833333,10.23021667,3.85825,-532.9079833,32.42521667,176.7803667
10/1/2020 2:00,5.807816667,12.53883333,-0.7781,-539.8252,32.10426667,287.9219167
10/1/2020 3:00,5.7879,12.57705,-0.778083333,-547.7592833,32.30598333,291.12
10/1/2020 4:00,6.940466667,14.91235,-0.778,-559.5138,32.02328333,500.1664167
10/1/2020 5:00,8.1297,16.9178,-0.778,-560.4948333,31.61055,746.5157333
10/1/2020 6:00,6.821183333,14.49903333,-0.778,-553.3129,31.55815,453.67535
10/1/2020 7:00,6.182216667,13.15116667,-0.778,-541.1822333,31.23881667,331.0916167
10/1/2020 8:00,5.902316667,12.61131667,-0.778016667,-526.4457667,31.17188333,292.3727
10/1/2020 9:00,7.066183333,14.951,-0.778,-509.2043333,30.4898,498.9176667
10/1/2020 10:00,5.6063,12.023,-0.77805,-499.5176,30.0056,256.7664833
10/1/2020 11:00,8.21695,16.05365,-0.658083333,-499.4697833,29.4196,726.13495
10/1/2020 12:00,8.6784,17.09148333,-0.6185,-480.8031167,28.78608333,890.5509
10/1/2020 13:00,8.3386,16.9149,-0.646183333,-479.4819,28.4994,815.14995
10/1/2020 14:00,8.40845,16.80761667,-0.714766667,-479.4826833,28.24823333,839.04945
10/1/2020 15:00,8.30465,16.67071667,-0.610383333,-479.4595167,28.03183333,793.8444333
10/1/2020 16:00,8.787583333,17.09335,-0.564083333,-479.4559833,27.78241667,912.10455
10/1/2020 17:00,7.191483333,15.35885,-0.5098,-479.4809,27.63556667,543.4554167
10/1/2020 18:00,7.42635,15.95406667,-0.5098,-479.4873667,27.4414,632.1790167
10/1/2020 19:00,7.93575,16.58061667,-0.529266667,-479.4783,27.36538333,752.8650333
10/1/2020 20:00,7.3343,15.80491667,-0.54355,-479.496,27.53805,598.4954
10/1/2020 21:00,7.891833333,16.55668333,-0.485783333,-479.5026167,28.70826667,749.31815
10/1/2020 22:00,7.005133333,15.03863333,-0.4642,-479.5331333,30.7205,511.0889167
10/1/2020 23:00,5.441283333,11.75191667,-0.464233333,-498.0125,32.74848333,251.0239167
10/2/2020 0:00,3.88475,9.133133333,-0.4641,-510.3652833,34.26763333,88.2684
10/2/2020 1:00,4.154983333,9.454883333,-0.4641,-546.6485333,33.36336667,109.74925
10/2/2020 2:00,4.688583333,10.26983333,-0.464133333,-547.9263,33.28906667,159.0461167
10/2/2020 3:00,5.640033333,12.08448333,-0.46425,-549.5116,33.12513333,260.3225667
10/2/2020 4:00,5.774383333,12.50533333,-0.4642,-553.3244833,32.90465,284.7004667
10/2/2020 5:00,5.88675,12.81643333,-0.4642,-558.4604,32.81548333,306.67365
10/2/2020 6:00,6.477483333,13.84536667,-0.4642,-558.561,32.45593333,387.70165
10/2/2020 7:00,6.102683333,13.052,-0.464216667,-550.9953333,31.83355,326.0079333
10/2/2020 8:00,6.5321,13.70071667,-0.4642,-522.1091,31.3336,404.57545
10/2/2020 9:00,6.757316667,14.4501,-0.4642,-488.4004167,30.758,458.0494333
10/2/2020 10:00,5.7196,12.21555,-0.4642,-469.0209,30.88891667,275.5116667
10/2/2020 11:00,6.3818,13.7122,-0.4642,-444.8395333,30.20766667,402.37765
10/2/2020 12:00,8.84725,17.16355,-0.530066667,-457.5489167,29.29256667,976.62945
10/2/2020 13:00,8.550166667,17.14821667,-0.679216667,-457.5683,28.9305,892.89475
10/2/2020 14:00,8.474233333,17.12075,-0.749366667,-457.5683,28.58416667,878.6224
10/2/2020 15:00,7.93945,16.6897,-0.7924,-466.3296,28.41846667,741.3869333
10/2/2020 16:00,7.800083333,16.47175,-0.792383333,-475.3867833,28.21125,703.0328167
10/2/2020 17:00,8.3316,17.01358333,-0.785316667,-485.0049,28.07073333,862.3470833
10/2/2020 18:00,7.372683333,15.8915,-0.795833333,-485.0049,28.02346667,623.9055
10/2/2020 19:00,6.640933333,14.53146667,-0.795833333,-485.0049,27.87603333,460.3579
10/2/2020 20:00,6.362716667,13.85941667,-0.795866667,-485.0049,27.69553333,394.7720333
10/2/2020 21:00,6.130733333,13.24468333,-0.7959,-485.0049,29.19661667,344.29015
10/2/2020 22:00,6.3896,13.69825,-0.795883333,-494.0418333,30.42076667,386.1369333
10/2/2020 23:00,8.362633333,17.0848,-0.795816667,-506.71125,30.61126667,830.3257667
10/3/2020 0:00,8.173416667,16.97425,-0.795833333,-510.3273,31.90773333,782.7149333
10/3/2020 1:00,7.510316667,16.02716667,-0.7958,-510.3273,32.37495,624.90075
10/3/2020 2:00,6.121716667,12.94875,-0.7959,-517.52165,32.34923333,318.6238667
10/3/2020 3:00,5.712583333,11.98508333,-0.7959,-527.0605167,32.78946667,255.2404
10/3/2020 4:00,6.650933333,14.24131667,-0.79585,-543.6434333,32.40211667,426.0619167
10/3/2020 5:00,6.290833333,13.42276667,-0.795883333,-543.8682667,32.41615,354.4190667
10/3/2020 6:00,7.018083333,14.8833,-0.795866667,-533.2396833,32.07206667,487.4763333
10/3/2020 7:00,7.0476,14.9958,-0.795883333,-516.8291,31.54726667,496.94835
10/3/2020 8:00,7.365316667,15.47966667,-0.7959,-510.7505667,30.88935,547.3417167
10/3/2020 9:00,6.804566667,14.391,-0.7959,-500.8943,30.47758333,438.9890333
10/3/2020 10:00,7.610366667,15.94035,-0.795866667,-484.8762833,30.09998333,618.7084167
10/3/2020 11:00,6.87205,14.48115,-0.79585,-483.98,29.5419,452.27645
10/3/2020 12:00,6.878916667,14.51015,-0.79585,-483.98,29.20791667,453.4276833
10/3/2020 13:00,7.233383333,15.34016667,-0.795883333,-469.5122,28.83968333,547.5326167
10/3/2020 14:00,8.28515,16.70648333,-0.7156,-477.1307333,28.3811,817.0847833
10/3/2020 15:00,8.394766667,17.03605,-0.6632,-479.5283833,28.3077,867.11625
10/3/2020 16:00,7.9565,16.66101667,-0.815,-479.5528167,28.21173333,752.3728167
10/3/2020 17:00,6.633666667,14.16775,-0.815,-491.4120667,28.1963,425.4623667
10/3/2020 18:00,5.571616667,12.02358333,-0.815,-505.0661,27.97953333,257.2965833
10/3/2020 19:00,6.0028,13.06281667,-0.815,-505.0545167,27.84,330.4535833
10/3/2020 20:00,5.888133333,12.53715,-0.815,-502.88695,28.01011667,301.5639167
10/3/2020 21:00,5.270833333,11.13775,-0.815,-530.1561667,28.14726667,226.0791333
10/3/2020 22:00,5.610233333,11.85083333,-0.814966667,-532.69885,29.23536667,251.2599167
10/3/2020 23:00,3.593316667,9.23905,-0.814833333,-516.3628333,32.27918333,71.56158333
10/4/2020 0:00,2.785966667,8.714983333,-0.8148,-515.8722667,33.87243333,32.13481667
10/4/2020 1:00,2.6597,8.868483333,-0.8148,-531.8617667,32.96658333,23.27688333
10/4/2020 2:00,3.473666667,6.7755,15.67083333,-568.9942333,33.1907,50.6364
10/4/2020 3:00,4.42665,10.26098333,-0.75355,-575.5562833,33.74743333,139.6830833
10/4/2020 4:00,7.4319,15.60093333,-0.7536,-565.0444833,32.55335,578.8848833
10/4/2020 5:00,9.135333333,17.2743,-0.7536,-557.2508667,32.31248333,1004.27325
10/4/2020 6:00,8.300716667,16.97896667,-0.7536,-535.53395,31.57741667,788.6868
10/4/2020 7:00,8.19715,16.35916667,-0.7536,-528.1417667,30.95688333,761.3716333
10/4/2020 8:00,8.827866667,17.14991667,-0.749433333,-505.5014167,30.54678333,907.1123167
10/4/2020 9:00,10.09773333,17.27598333,0.292266667,-495.7756833,30.19108333,1202.1826
10/4/2020 10:00,8.0173,16.09506667,-0.773966667,-491.01515,30.3567,678.6834833
10/4/2020 11:00,6.842833333,14.48731667,-0.777283333,-478.882,30.0737,451.3072333
10/4/2020 12:00,5.212616667,11.1138,-0.777266667,-478.8663,29.81105,203.4422
10/4/2020 13:00,5.588166667,11.86345,-0.777266667,-483.8581333,29.54978333,246.2461667
10/4/2020 14:00,6.026316667,12.86718333,-0.777233333,-494.7399333,29.42016667,315.8051667
10/4/2020 15:00,6.7252,14.3225,-0.77725,-494.7405,29.1009,436.1235333
10/4/2020 16:00,6.595216667,13.89058333,-0.7772,-494.7414833,28.98531667,400.1615167
10/4/2020 17:00,6.136516667,13.0675,-0.777233333,-494.7897,28.66651667,330.0343667
10/4/2020 18:00,7.270616667,15.39043333,-0.7772,-494.7897,28.44035,545.6713333
10/4/2020 19:00,7.03295,15.00578333,-0.7772,-494.7961833,28.3034,502.2673667
10/4/2020 20:00,6.59235,14.10733333,-0.7772,-494.8255333,28.16076667,415.7534
10/4/2020 21:00,5.975133333,12.98195,-0.77725,-494.8389,29.7547,320.42545
10/4/2020 22:00,6.587466667,14.0833,-0.777283333,-495.0681167,31.50368333,415.71285
10/4/2020 23:00,8.983866667,17.2536,-0.581666667,-511.3076667,32.05896667,984.4255333
10/5/2020 0:00,9.242316667,17.26991667,0.10685,-511.3107,31.99956667,1055.4335
10/5/2020 1:00,8.276933333,16.90396667,1.288966667,-511.3107,32.55353333,831.0020167
10/5/2020 2:00,8.779566667,17.26621667,1.31735,-511.3107,32.24016667,948.3961333
10/5/2020 3:00,8.54615,17.22411667,1.431183333,-511.3107,32.4153,895.2065667
10/5/2020 4:00,8.504066667,16.94158333,1.310566667,-511.3107,32.28318333,863.0313
10/5/2020 5:00,6.564083333,13.94328333,1.3732,-521.7802833,32.69071667,405.4518333
10/5/2020 6:00,7.887683333,16.6631,1.3732,-518.6157,32.27471667,709.6541
10/5/2020 7:00,9.475483333,17.29043333,1.44135,-512.2605333,31.5411,1099.063517
10/5/2020 8:00,9.750216667,17.28258333,1.884533333,-503.0055,30.95955,1194.211167
10/5/2020 9:00,9.3793,17.26353333,1.416683333,-502.988,30.76856667,1048.363317
10/5/2020 10:00,9.8386,17.28145,1.74305,-502.9802167,30.43065,1130.116317
10/5/2020 11:00,9.28855,17.2417,1.727283333,-502.9594,30.20928333,1072.586817
10/5/2020 12:00,8.297683333,16.90861667,1.251516667,-502.9594,30.02648333,844.1078333
10/5/2020 13:00,6.96195,14.74816667,1.187333333,-508.27305,29.67963333,491.3602
10/5/2020 14:00,6.6214,14.31555,1.187316667,-517.18715,29.33675,438.17085
10/5/2020 15:00,7.145683333,15.49125,1.1873,-517.166,29.13101667,553.6179667
10/5/2020 16:00,6.95745,15.10718333,1.187316667,-517.1776167,29.0506,511.8905833
10/5/2020 17:00,7.72925,16.53005,1.1873,-517.1570667,28.98475,702.7428
10/5/2020 18:00,6.787566667,14.60838333,1.187316667,-517.1452167,29.09018333,465.11285
10/5/2020 19:00,6.30155,13.54625,1.18735,-517.1733667,29.04968333,366.1709167
10/5/2020 20:00,5.193133333,11.3587,1.1874,-504.8427167,28.96448333,224.55035
10/5/2020 21:00,4.767483333,10.41931667,1.1874,-486.9569,29.5769,165.8559667
10/5/2020 22:00,6.622383333,14.41121667,1.187316667,-490.7231333,30.8304,448.4464167
10/5/2020 23:00,6.148416667,13.17121667,1.18735,-508.9677333,32.51503333,350.1714167
10/6/2020 0:00,5.3552,11.64163333,1.1874,-549.5415167,32.61948333,230.1600667
10/6/2020 1:00,6.321833333,13.95738333,1.187316667,-553.7519167,32.1113,405.5516667
10/6/2020 2:00,7.495733333,16.10073333,1.1873,-550.3187667,32.00086667,622.38825
10/6/2020 3:00,9.548966667,13.85846667,16.86588333,-534.2392333,32.13626667,886.0763833
10/6/2020 4:00,10.32735,17.29033333,3.429933333,-508.9811667,31.56158333,1298.699167
10/6/2020 5:00,10.84663333,17.29363333,5.173766667,-508.9581,31.0496,1307.427
10/6/2020 6:00,10.57675,17.28825,4.187366667,-508.9581,30.85176667,1293.469
10/6/2020 7:00,10.77853333,17.29063333,4.749566667,-508.9560333,30.68735,1297.313
10/6/2020 8:00,9.961983333,17.28521667,2.5913,-508.9504833,30.37738333,1177.122
10/6/2020 9:00,8.90735,17.21358333,1.41735,-508.9502833,30.22365,949.3893333
10/6/2020 10:00,9.823133333,17.28448333,1.70455,-508.9502,30.00975,1119.332333
10/6/2020 11:00,9.790933333,17.2826,1.895766667,-497.8315333,29.69928333,1151.322167
10/6/2020 12:00,9.697816667,17.27228333,1.94405,-495.1152333,29.53106667,1131.116167
10/6/2020 13:00,8.6352,17.18406667,1.365266667,-495.1207833,29.40405,923.9621167
10/6/2020 14:00,7.781216667,16.42406667,1.4274,-495.4793333,29.40033333,705.7394667
10/6/2020 15:00,7.646583333,16.42345,1.4317,-503.5829,29.39395,680.2449833
10/6/2020 16:00,8.8366,17.23905,1.372766667,-503.5706333,29.22791667,945.7256
10/6/2020 17:00,8.455133333,17.18046667,1.272483333,-503.5805667,29.15911667,883.4755
10/6/2020 18:00,8.967433333,17.2717,1.321866667,-495.4211167,29.04636667,974.5241833
10/6/2020 19:00,8.070233333,16.60386667,1.22025,-497.5694167,29.18315,787.3164167
10/6/2020 20:00,7.999766667,16.62535,1.2102,-499.81735,29.343,755.3373
10/6/2020 21:00,8.465433333,17.20628333,1.2251,-499.8267167,30.29591667,861.9588833
10/6/2020 22:00,8.632383333,15.97065,2.50115,-514.1172,28.31855,898.72625
10/6/2020 23:00,7.343333333,15.56461667,1.429416667,-527.0215333,28.73736667,653.4136
10/7/2020 0:00,4.750433333,10.99005,1.3334,-524.7446833,28.06838333,194.4608833
10/7/2020 1:00,5.622083333,12.22366667,1.3334,-546.1468667,29.70056667,267.4763
10/7/2020 2:00,6.845266667,14.50553333,1.338516667,-547.3995833,31.30368333,513.2935
10/7/2020 3:00,9.287066667,17.28863333,1.380983333,-538.05035,31.93225,1071.706367
10/7/2020 4:00,8.080333333,16.84155,1.4986,-538.5571,31.6266,750.07985
10/7/2020 5:00,9.361016667,17.28571667,1.617083333,-541.6713167,31.633,1117.239817
10/7/2020 6:00,8.785766667,17.27833333,1.462716667,-534.9425,31.67136667,962.23215
10/7/2020 7:00,8.144783333,16.98973333,1.4422,-521.8524667,31.3371,780.9765333
10/7/2020 8:00,7.616983333,16.42128333,1.4422,-511.4564167,30.74205,676.5628333
10/7/2020 9:00,8.087533333,16.92431667,1.290016667,-507.7806667,30.19205,781.4489333
10/7/2020 10:00,7.874883333,16.68378333,1.254733333,-499.4394,30.02556667,712.2062833
10/7/2020 11:00,7.478516667,16.45183333,1.254716667,-490.4703,29.84575,667.0660833
10/7/2020 12:00,7.895583333,16.88525,1.264533333,-490.4703,29.68478333,767.5190167
10/7/2020 13:00,8.0573,16.97375,1.2489,-490.4703,29.61575,777.7845333
10/7/2020 14:00,7.855866667,16.69978333,1.2433,-494.59855,29.56031667,729.3709667
10/7/2020 15:00,8.417033333,17.2147,1.291083333,-506.3858167,29.58251667,898.6718667
10/7/2020 16:00,8.5292,17.25265,1.258916667,-508.2066167,29.5074,928.14195
10/7/2020 17:00,9.5501,14.71785,12.05796667,-515.4419167,29.476,965.7363333
10/7/2020 18:00,9.085083333,17.28608333,1.340916667,-518.1906,29.46198333,1058.75205
10/7/2020 19:00,8.64425,17.27445,1.334183333,-518.1906,29.54586667,960.6811667
10/7/2020 20:00,8.647183333,17.25188333,1.24595,-518.1906,29.61956667,942.16485
10/7/2020 21:00,8.050383333,16.92145,1.3696,-518.1906,30.08991667,778.4729333
10/7/2020 22:00,8.661566667,17.17635,1.41795,-518.1906,31.10131667,897.4182833
10/7/2020 23:00,10.09996667,17.28716667,3.378733333,-518.1906,32.18135,1197.283
10/8/2020 0:00,10.80071667,16.0901,10.01366667,-518.1906,32.52438333,1192.018883
10/8/2020 1:00,11.3971,17.29471667,6.795183333,-532.3633833,32.77055,1302.272333
10/8/2020 2:00,12.05853333,17.29541667,8.599483333,-521.64185,32.86523333,1304.281167
10/8/2020 3:00,11.94168333,17.29575,8.204183333,-512.4523667,32.96866667,1305.127333
10/8/2020 4:00,12.4443,17.29591667,9.582583333,-510.7155,32.48795,1305.397667
10/8/2020 5:00,12.35588333,17.29501667,9.901683333,-504.4284,31.74711667,1305.077333
10/8/2020 6:00,12.77795,17.2964,10.8212,-501.8549667,31.48268333,1304.5615
10/8/2020 7:00,13.86546667,17.2951,12.6117,-501.85195,30.855,1304.740833
10/8/2020 8:00,13.8821,17.29631667,12.75356667,-501.843,30.30051667,1305.450333
10/8/2020 9:00,14.11923333,17.29483333,13.05971667,-494.20675,30.04078333,1305.529167
10/8/2020 10:00,13.51775,17.29468333,11.58766667,-490.63325,30.1145,1305.637
10/8/2020 11:00,13.30121667,17.29673333,11.66263333,-497.0042167,30.01666667,1269.296
10/8/2020 12:00,13.28263333,13.50365,28.28355,-498.43555,29.88345,956.52265
10/8/2020 13:00,13.29806667,17.29535,11.87288333,-498.47195,29.70865,1257.366167
10/8/2020 14:00,13.85978333,17.29593333,12.69065,-498.4693833,29.6039,1257.4945
10/8/2020 15:00,13.49396667,17.29631667,12.17383333,-498.4788,29.4693,1257.368
10/8/2020 16:00,13.79686667,17.29563333,12.45316667,-498.4661,29.36608333,1257.738167
10/8/2020 17:00,13.45645,17.29551667,11.7768,-498.4684333,29.42228333,1257.515833
10/8/2020 18:00,12.80583333,17.29535,10.49043333,-498.4694167,29.40433333,1257.142833
10/8/2020 19:00,12.82746667,17.29603333,10.56731667,-498.4617,29.40633333,1256.891167
10/8/2020 20:00,12.87608333,17.29566667,10.75861667,-498.46765,29.47523333,1256.044167
10/8/2020 21:00,12.93851667,17.29556667,11.1515,-498.4685833,30.29068333,1257.0245
10/8/2020 22:00,13.8821,17.29578333,12.51386667,-502.6582167,31.35543333,1256.688333
10/8/2020 23:00,14.11141667,16.68518333,15.5723,-510.0647,32.23458333,1198.696617
10/9/2020 0:00,14.73365,17.2944,14.35385,-510.0688667,32.59755,1257.192
10/9/2020 1:00,13.62336667,17.29505,12.54638333,-510.0689167,32.66968333,1257.070667
10/9/2020 2:00,14.06751667,17.29611667,13.29445,-510.0718333,32.31098333,1257.257333
10/9/2020 3:00,13.92041667,17.29461667,12.91023333,-510.06375,32.27755,1258.148667
10/9/2020 4:00,13.52821667,17.29635,12.30835,-508.9968667,32.0425,1258.637
10/9/2020 5:00,13.89015,17.29391667,12.5062,-497.4566167,31.80665,1258.277
10/9/2020 6:00,13.17836667,17.29678333,11.26281667,-497.4562333,31.57026667,1257.501667
10/9/2020 7:00,13.27333333,17.29531667,11.81505,-497.4533667,30.74763333,1257.891333
10/9/2020 8:00,12.69263333,17.29521667,10.64195,-497.4546833,30.35165,1257.663833
10/9/2020 9:00,12.90971667,17.2962,11.33261667,-497.45415,30.17808333,1256.996
10/9/2020 10:00,12.33968333,17.29623333,10.0547,-497.4543667,30.0518,1257.296667
10/9/2020 11:00,11.03933333,17.29311667,6.402766667,-497.4597167,30.01958333,1256.496333
10/9/2020 12:00,11.63981667,17.29605,8.27,-497.4529833,29.94256667,1257.234833
10/9/2020 13:00,12.1298,17.29473333,8.9006,-497.4537667,29.78683333,1257.0345
10/9/2020 14:00,11.70875,17.29628333,8.6795,-506.0782167,29.74946667,1257.287667
10/9/2020 15:00,11.82055,17.29473333,8.532483333,-496.4458667,29.63683333,1257.386333
10/9/2020 16:00,12.27075,17.29616667,9.520033333,-507.0015333,29.59223333,1257.199333
10/9/2020 17:00,12.02923333,17.29336667,9.28245,-508.49475,29.33465,1257.044833
10/9/2020 18:00,10.83845,17.29541667,6.44905,-508.4790333,29.4819,1255.263833
10/9/2020 19:00,10.76766667,17.29488333,5.923866667,-508.4839167,29.56271667,1254.176667
10/9/2020 20:00,12.58591667,17.29713333,10.40438333,-504.5476667,29.58196667,1256.046
10/9/2020 21:00,11.6535,17.29308333,7.899933333,-500.5147333,29.87163333,1255.146333
10/9/2020 22:00,11.14901667,17.29591667,6.934383333,-511.2262167,30.66451667,1256.2975
10/9/2020 23:00,11.45496667,17.29463333,7.9981,-511.9007,32.1252,1256.312167
10/10/2020 0:00,12.51055,17.29576667,10.18315,-511.91015,33.1076,1256.4575
10/10/2020 1:00,12.42553333,17.29605,9.33715,-516.9931833,32.97131667,1256.475
10/10/2020 2:00,14.45601667,17.2965,12.95093333,-520.5682167,32.88301667,1257.796333
10/10/2020 3:00,14.46378333,17.2943,13.76313333,-526.4335333,32.56905,1258.288833
10/10/2020 4:00,12.62616667,17.29445,9.948283333,-513.8674333,32.23256667,1258.404667
10/10/2020 5:00,13.03596667,17.29743333,11.07181667,-511.21975,32.0584,1258.0255
10/10/2020 6:00,13.23685,17.29598333,11.81071667,-511.2295667,31.46551667,1257.856333
10/10/2020 7:00,13.72661667,17.29571667,12.42295,-504.74285,30.8175,1291.934
10/10/2020 8:00,12.01948333,17.29455,9.165283333,-497.6680833,30.28703333,1304.715333
10/10/2020 9:00,10.90476667,17.2925,5.803933333,-497.6508,29.94836667,1291.095667
10/10/2020 10:00,10.65816667,17.2913,4.729916667,-497.6723,29.94765,1298.763
10/10/2020 11:00,9.869433333,17.28361667,2.023833333,-502.4140167,30.07596667,1194.045
10/10/2020 12:00,9.30355,17.27915,1.477066667,-507.6463667,30.0067,1091.50245
10/10/2020 13:00,9.906666667,17.28773333,2.644983333,-507.6632,29.8647,1219.386
10/10/2020 14:00,9.199166667,17.25845,1.81305,-507.6386167,29.69755,1052.604217
10/10/2020 15:00,9.372283333,17.28516667,1.536316667,-507.6364,29.47278333,1111.266617
10/10/2020 16:00,9.202116667,17.28085,1.354266667,-507.6490833,29.29358333,1043.508867
10/10/2020 17:00,9.297383333,17.27258333,1.495466667,-507.6408667,29.38496667,1081.094117
10/10/2020 18:00,10.0788,17.28543333,2.735733333,-507.65435,29.45395,1244.384167
10/10/2020 19:00,10.45143333,17.29075,4.076383333,-507.6363333,29.45086667,1291.327167
10/10/2020 20:00,10.42691667,17.28896667,4.13515,-507.6609833,29.5409,1291.700667
10/10/2020 21:00,9.749816667,17.28496667,2.040633333,-507.6472667,29.8337,1203.9305
10/10/2020 22:00,9.939383333,17.28561667,2.6549,-507.6617667,30.91001667,1222.078667
10/10/2020 23:00,10.77151667,17.29378333,5.51675,-507.6446,32.91486667,1293.5965
10/11/2020 0:00,11.10181667,17.2951,6.537366667,-507.6306,33.5846,1303.711167
10/11/2020 1:00,11.80531667,17.29573333,8.264383333,-507.6306,33.05543333,1302.665333
10/11/2020 2:00,11.59348333,17.29348333,7.8085,-507.6306,32.4482,1303.280167
10/11/2020 3:00,11.42478333,17.29585,7.21155,-507.6306,32.669,1304.766667
10/11/2020 4:00,11.33073333,17.29446667,6.57465,-507.6306,32.83481667,1303.326667
10/11/2020 5:00,11.36301667,17.29531667,6.949583333,-507.6306,32.36531667,1304.8475
10/11/2020 6:00,11.5829,17.29566667,7.3106,-507.6327667,31.78776667,1304.549667
10/11/2020 7:00,12.18866667,17.29511667,8.9986,-506.6456833,31.24718333,1305.019667
10/11/2020 8:00,12.31143333,17.29516667,9.69755,-492.5341167,30.5288,1305.495667
10/11/2020 9:00,11.18743333,17.29175,6.7122,-491.1011833,30.25123333,1302.191
10/11/2020 10:00,10.82473333,17.29391667,5.48205,-491.0944333,30.03563333,1303.5115
10/11/2020 11:00,10.64788333,17.29188333,5.084533333,-491.0942333,29.84998333,1290.983833
10/11/2020 12:00,10.77323333,17.2913,5.005533333,-491.0913,29.77776667,1298.827167
10/11/2020 13:00,10.93246667,17.29348333,5.402383333,-491.0938667,29.63153333,1302.849667
10/11/2020 14:00,10.27306667,17.28686667,3.393016667,-492.1287667,29.44345,1224.068833
10/11/2020 15:00,8.60805,17.1284,1.243466667,-506.7845333,29.4581,900.8879167
10/11/2020 16:00,9.06015,17.26581667,1.379466667,-506.787,29.22451667,1010.311283
10/11/2020 17:00,9.258733333,17.25115,1.509716667,-506.787,29.1873,1029.484117
10/11/2020 18:00,8.296483333,17.03173333,1.279166667,-506.787,29.1362,826.5130167
10/11/2020 19:00,7.872366667,16.67306667,1.2881,-506.787,29.07765,732.5950333
10/11/2020 20:00,7.2453,15.656,1.2881,-506.787,29.10188333,577.3078833
10/11/2020 21:00,7.194733333,15.61561667,1.2881,-506.787,30.53966667,563.79955
10/11/2020 22:00,7.676233333,16.40758333,1.2881,-506.787,31.8478,679.4821167
10/11/2020 23:00,9.30195,17.2895,1.459183333,-506.787,32.7587,1084.484733
10/12/2020 0:00,9.25405,17.26253333,1.4697,-506.787,33.38668333,1068.775783
10/12/2020 1:00,9.318583333,17.20523333,1.453916667,-528.6962167,32.7917,1054.820233
10/12/2020 2:00,9.481783333,17.2901,1.514766667,-537.4118667,32.47303333,1122.903833
10/12/2020 3:00,10.23678333,17.2858,2.6477,-537.4328,32.91663333,1258.143667
10/12/2020 4:00,9.481266667,17.2515,1.522666667,-537.4331,33.05991667,1092.076733
10/12/2020 5:00,8.691966667,17.14048333,1.362666667,-515.2696333,33.16096667,862.8512333
10/12/2020 6:00,8.72695,17.25446667,1.249333333,-503.5706333,32.54016667,923.0703333
10/12/2020 7:00,8.301316667,16.96416667,1.249416667,-509.1964,31.61541667,828.7523
10/12/2020 8:00,7.481533333,16.06608333,1.249416667,-509.1964,30.916,614.1066167
10/12/2020 9:00,8.070316667,16.80998333,1.249383333,-501.6629333,30.33426667,750.9650833
10/12/2020 10:00,7.9944,16.77785,1.2494,-491.2852667,29.9354,746.5281333
10/12/2020 11:00,8.956,17.26461667,1.310433333,-491.2864,29.58575,1014.094167
10/12/2020 12:00,8.188,17.00636667,1.242083333,-491.2863833,29.3371,813.5960667
10/12/2020 13:00,8.0713,16.90241667,1.2421,-491.2872167,29.097,780.3027833
10/12/2020 14:00,7.4696,16.15933333,1.2421,-491.2791667,28.91135,638.50085
10/12/2020 15:00,6.7363,14.76821667,1.2421,-491.2901,28.67305,476.6367667
10/12/2020 16:00,5.855466667,12.92383333,1.242116667,-491.2986,28.50148333,318.6320167
10/12/2020 17:00,6.0895,13.56523333,1.2421,-491.2636167,28.27213333,368.1519667
